,BFAS_E,BFAS_A,BFAS_C,BFAS_N,BFAS_O
another one,2.900001,3.100001,3.000001,3.200001,2.800001
magnus,2.800000,3.200000,3.000000,3.400000,2.600000
,BFAS_E,BFAS_A,BFAS_C,BFAS_N,BFAS_O
another one,2.900000,3.100000,3.000000,3.200000,2.800000
magnus,2.800000,3.200000,3.000000,3.400000,2.600000
,BFAS_E,BFAS_A,BFAS_C,BFAS_N,BFAS_O
another one,2.900000,3.100000,3.000000,3.200000,2.800000
magnus,2.800000,3.200000,3.000000,3.400000,2.600000
,BFAS_E,BFAS_A,BFAS_C,BFAS_N,BFAS_O
another one,2.900000,3.100000,3.000000,3.200000,2.800000
magnus,2.800000,3.200000,3.000000,3.400000,2.600000
